user_id,item_series_id,item_id,time
0,SB78,78,1672531200
0,SB157,157,1673308800
0,SB142,142,1673740800
0,SB69,69,1674432000
0,SB132,132,1674864000
0,SB186,186,1675209600
0,SB185,185,1675468800
0,Series 36_P1,462,1675555200
0,Series 36_P2,463,1676246400
0,Series 36_P3,464,1676937600
0,Series 36_P4,465,1677369600
1,SB79,79,1672531200
1,SB118,118,1673308800
1,SB46,46,1673481600
1,SB82,82,1673913600
1,SB200,200,1674691200
1,SB164,164,1675555200
1,SB63,63,1676073600
1,SB80,80,1676419200
1,SB174,174,1676505600
1,SB72,72,1676678400
1,SB226,226,1676851200
1,Series 43_P1,499,1677542400
1,SB112,112,1678406400
2,SB4,4,1672531200
2,SB167,167,1673395200
2,SB218,218,1674259200
2,SB55,55,1674691200
2,SB159,159,1674950400
2,SB192,192,1675814400
2,SB73,73,1676505600
2,SB99,99,1676764800
2,SB28,28,1677456000
2,SB21,21,1677801600
2,Series 33_P1,440,1678665600
2,Series 33_P2,441,1679184000
2,Series 33_P3,442,1679616000
3,SB86,86,1672531200
3,SB93,93,1672704000
3,SB123,123,1673222400
3,SB6,6,1673395200
3,SB141,141,1674000000
3,SB154,154,1674086400
3,SB110,110,1674691200
3,SB245,245,1675468800
3,SB118,118,1676246400
3,SB15,15,1676678400
3,SB98,98,1676937600
3,Series 22_P1,372,1677801600
3,SB78,78,1677974400
4,SB78,78,1672531200
4,SB102,102,1673049600
4,SB169,169,1673913600
4,SB217,217,1674432000
4,SB170,170,1674518400
4,SB228,228,1674604800
4,SB29,29,1674777600
4,SB52,52,1675641600
4,Series 43_P1,499,1676332800
5,SB249,249,1672531200
5,SB44,44,1673308800
5,SB152,152,1673395200
5,SB51,51,1673827200
5,SB0,0,1674086400
5,SB69,69,1674518400
5,SB90,90,1675036800
5,Series 7_P1,278,1675296000
5,Series 7_P2,279,1675728000
5,SB109,109,1676419200
6,SB156,156,1672531200
6,SB69,69,1672790400
6,SB236,236,1673654400
6,SB161,161,1674086400
6,SB52,52,1674864000
6,SB91,91,1675123200
6,SB142,142,1675814400
6,SB238,238,1676505600
6,SB224,224,1677369600
6,SB102,102,1677628800
6,Series 7_P1,278,1678233600
7,SB232,232,1672531200
7,SB213,213,1672790400
7,SB215,215,1673049600
7,SB92,92,1673136000
7,SB7,7,1673481600
7,SB113,113,1674086400
7,SB229,229,1674172800
7,SB45,45,1674604800
7,SB29,29,1675036800
7,Series 15_P1,330,1675814400
8,SB62,62,1672531200
8,SB57,57,1673136000
8,SB220,220,1674000000
8,SB193,193,1674691200
8,SB114,114,1675123200
8,SB79,79,1675209600
8,SB232,232,1675900800
8,SB13,13,1676246400
8,SB223,223,1676678400
8,SB215,215,1677024000
8,SB96,96,1677196800
8,SB188,188,1678060800
8,Series 35_P1,459,1678492800
8,Series 35_P2,460,1678924800
9,SB141,141,1672531200
9,SB158,158,1673049600
9,SB161,161,1673136000
9,SB222,222,1673827200
9,SB244,244,1674000000
9,SB137,137,1674172800
9,SB79,79,1674777600
9,Series 32_P1,435,1675382400
9,Series 32_P2,436,1675987200
9,Series 32_P3,437,1676851200
9,Series 32_P4,438,1677456000
9,Series 32_P5,439,1677974400
9,SB91,91,1678579200
10,SB20,20,1672531200
10,SB162,162,1672617600
10,SB139,139,1672876800
10,SB115,115,1673740800
10,SB239,239,1674086400
10,SB222,222,1674604800
10,SB91,91,1675382400
10,SB56,56,1675900800
10,Series 28_P1,398,1675987200
10,Series 28_P2,399,1676160000
10,Series 28_P3,400,1676764800
10,Series 28_P4,401,1677024000
11,SB112,112,1672531200
11,SB240,240,1672704000
11,SB92,92,1673136000
11,SB77,77,1673481600
11,SB158,158,1673740800
11,SB222,222,1674172800
11,Series 19_P1,351,1674345600
11,Series 19_P2,352,1674518400
11,SB42,42,1675123200
12,SB230,230,1672531200
12,SB224,224,1672617600
12,SB223,223,1672876800
12,SB204,204,1673568000
12,SB58,58,1674345600
12,SB108,108,1674777600
12,SB193,193,1675296000
12,SB90,90,1675900800
12,SB100,100,1675987200
12,SB213,213,1676332800
12,SB182,182,1677196800
12,SB118,118,1677974400
12,Series 23_P1,374,1678838400
13,SB139,139,1672531200
13,SB27,27,1673395200
13,SB36,36,1673568000
13,SB237,237,1674000000
13,SB234,234,1674691200
13,SB84,84,1675555200
13,SB210,210,1675987200
13,SB42,42,1676073600
13,Series 40_P1,483,1676764800
13,SB159,159,1677628800
14,SB9,9,1672531200
14,SB150,150,1672963200
14,SB13,13,1673395200
14,SB16,16,1673913600
14,SB212,212,1674172800
14,SB178,178,1674345600
14,SB193,193,1674432000
14,SB75,75,1674691200
14,SB240,240,1675555200
14,Series 2_P1,253,1675728000
14,Series 2_P2,254,1676073600
14,Series 2_P3,255,1676678400
15,SB194,194,1672531200
15,SB74,74,1672704000
15,SB171,171,1673308800
15,SB69,69,1674000000
15,SB64,64,1674864000
15,SB6,6,1675209600
15,Series 28_P1,398,1675296000
15,Series 28_P2,399,1675555200
15,Series 28_P3,400,1676073600
15,Series 28_P4,401,1676160000
15,Series 28_P5,402,1676937600
15,Series 28_P6,403,1677801600
15,SB102,102,1678579200
16,SB244,244,1672531200
16,SB122,122,1672963200
16,SB26,26,1673136000
16,SB60,60,1673395200
16,SB63,63,1673913600
16,SB103,103,1674518400
16,SB65,65,1675296000
16,SB113,113,1675468800
16,SB126,126,1675555200
16,SB86,86,1675987200
16,SB45,45,1676592000
16,Series 14_P1,323,1677283200
17,SB108,108,1672531200
17,SB85,85,1673395200
17,SB169,169,1674086400
17,SB137,137,1674172800
17,SB57,57,1674518400
17,SB249,249,1675296000
17,Series 16_P1,338,1675382400
17,Series 16_P2,339,1675728000
17,SB56,56,1676332800
18,SB14,14,1672531200
18,SB27,27,1672790400
18,SB117,117,1673222400
18,SB61,61,1673481600
18,SB170,170,1673913600
18,SB128,128,1674777600
18,SB87,87,1675382400
18,SB43,43,1675641600
18,SB219,219,1676246400
18,SB108,108,1676851200
18,SB76,76,1677110400
18,SB10,10,1677196800
18,SB207,207,1677715200
18,Series 1_P1,250,1678406400
19,SB210,210,1672531200
19,SB14,14,1673136000
19,SB5,5,1673913600
19,SB43,43,1674604800
19,SB192,192,1675468800
19,SB160,160,1675900800
19,SB182,182,1676073600
19,SB132,132,1676419200
19,SB72,72,1677110400
19,Series 11_P1,300,1677715200
20,SB215,215,1672531200
20,SB134,134,1673136000
20,SB124,124,1673481600
20,SB66,66,1674086400
20,SB248,248,1674345600
20,SB39,39,1674432000
20,SB168,168,1674604800
20,SB89,89,1675209600
20,SB9,9,1675296000
20,SB130,130,1676160000
20,Series 28_P1,398,1676851200
20,Series 28_P2,399,1677196800
20,Series 28_P3,400,1677456000
20,Series 28_P4,401,1678147200
21,SB249,249,1672531200
21,SB210,210,1673395200
21,SB40,40,1674172800
21,SB160,160,1674345600
21,SB58,58,1674691200
21,SB202,202,1675209600
21,SB16,16,1675468800
21,SB230,230,1675900800
21,SB15,15,1676160000
21,Series 5_P1,268,1676332800
21,Series 5_P2,269,1676592000
21,SB118,118,1676764800
22,SB21,21,1672531200
22,SB24,24,1672617600
22,SB246,246,1673136000
22,SB147,147,1673481600
22,SB205,205,1674000000
22,SB55,55,1674777600
22,SB5,5,1675123200
22,Series 34_P1,449,1675209600
22,Series 34_P2,450,1675382400
22,Series 34_P3,451,1675987200
23,SB147,147,1672531200
23,SB233,233,1673395200
23,SB176,176,1674000000
23,SB143,143,1674864000
23,SB219,219,1675382400
23,Series 17_P1,340,1675814400
23,Series 17_P2,341,1676592000
23,SB122,122,1676851200
24,SB216,216,1672531200
24,SB126,126,1672704000
24,SB102,102,1672790400
24,SB244,244,1673568000
24,SB24,24,1674172800
24,SB54,54,1674518400
24,SB128,128,1675209600
24,SB234,234,1675468800
24,SB55,55,1675555200
24,Series 27_P1,394,1676419200
25,SB204,204,1672531200
25,SB178,178,1673395200
25,SB207,207,1673568000
25,SB171,171,1674172800
25,SB82,82,1674432000
25,SB195,195,1675123200
25,SB97,97,1675296000
25,SB140,140,1675987200
25,SB96,96,1676246400
25,SB19,19,1676505600
25,SB89,89,1676592000
25,SB200,200,1676764800
25,SB68,68,1677024000
25,Series 36_P1,462,1677715200
26,SB88,88,1672531200
26,SB246,246,1672790400
26,SB149,149,1673395200
26,SB73,73,1673654400
26,SB166,166,1674518400
26,SB212,212,1674777600
26,SB204,204,1675468800
26,SB129,129,1675641600
26,SB29,29,1676419200
26,SB230,230,1677110400
26,SB249,249,1677369600
26,SB63,63,1677801600
26,SB122,122,1678406400
26,Series 7_P1,278,1678492800
27,SB217,217,1672531200
27,SB47,47,1672876800
27,SB40,40,1673740800
27,SB18,18,1674172800
27,SB53,53,1674345600
27,SB195,195,1674604800
27,SB211,211,1674777600
27,SB83,83,1675036800
27,SB237,237,1675641600
27,SB127,127,1675900800
27,Series 25_P1,389,1676505600
27,SB149,149,1677110400
28,SB212,212,1672531200
28,SB122,122,1672704000
28,SB64,64,1672963200
28,SB207,207,1673136000
28,SB13,13,1673395200
28,SB27,27,1673740800
28,SB231,231,1674259200
28,SB116,116,1674777600
28,Series 1_P1,250,1675036800
28,Series 1_P2,251,1675123200
28,Series 1_P3,252,1675641600
29,SB181,181,1672531200
29,SB63,63,1672876800
29,SB46,46,1673740800
29,SB47,47,1674604800
29,SB39,39,1675036800
29,SB225,225,1675209600
29,SB96,96,1675296000
29,SB114,114,1675814400
29,SB64,64,1675900800
29,Series 9_P1,283,1676073600
29,Series 9_P2,284,1676332800
29,Series 9_P3,285,1676505600
29,Series 9_P4,286,1677110400
29,SB115,115,1677715200
30,SB228,228,1672531200
30,SB47,47,1672876800
30,SB89,89,1673481600
30,SB9,9,1674086400
30,SB155,155,1674518400
30,SB149,149,1675296000
30,SB243,243,1675728000
30,SB224,224,1676332800
30,SB91,91,1676937600
30,SB87,87,1677369600
30,Series 13_P1,315,1678147200