Path,Text,NER,INDEXING
/content/drive/MyDrive/ProjectData/s3/txt/p13.txt,"“You are such a handsome boatman, (but) your boat is broken.”
“It’s not a broken boat O sakhi, but a charioteer’s boat. 
“I have carried horses and elephants across, how heavy could you be?
“Sit as you please O sakhi, in front of me or up ahead. 
“Droplets of water may trickle in, don’t giggle with shame.
“I will take an anna each to carry all your companions. 
“But to row Sri Radhika across, I shall take a gold earring.
“To carry all the sakhis across I will take a buri apiece
“But to carry Sri Radhika across, I shall have the bangles on her wrist.”
Lord Narayan preserved Radhika’s honour.
(Thus) Ayan Ghosh stood bemused as he beheld
Srimati (Radha) offering flowers at the feet of Kali.
A serpent wound itself around the Lord. 
In agony from the poison, the Lord turned blue.
Endangered, as he was, the Lord evoked Garuda. 
Hearing Garuda’s roar, the serpent fled to the netherworld. ","Sri Radhika(PERSON), Sri Radhika(PERSON), Narayan(PERSON), Radhika(PERSON), Ayan Ghosh(PERSON), Srimati(ORG), Radha(PERSON), Kali(PERSON), Garuda(PERSON), Hearing Garuda(PERSON)","['PERSON:101', 'PERSON:131', 'PERSON:147', 'PERSON:149', 'PERSON:157', 'ORG:165', 'PERSON:167', 'PERSON:175', 'PERSON:208', 'PERSON:211']"
/content/drive/MyDrive/ProjectData/s3/txt/p14.txt,"Saved from the serpent, (Krishna) performed the raasa.

In Vrindavana, Raasa was celebrated in the bowers of sixteen-hundred gopinis. 
Each gopi danced joyously in her own bower. 
Within the bowers, Madhusudan (Krishna) played his flute.","Krishna(PERSON), Vrindavana(GPE), Raasa(ORG), sixteen-hundred(CARDINAL), Madhusudan(PERSON), Krishna(PERSON)","['PERSON:6', 'GPE:14', 'ORG:16', 'CARDINAL:23', 'PERSON:43', 'PERSON:45']"
/content/drive/MyDrive/ProjectData/s3/txt/p15.txt,"Whoever drives the chariot must slay the gopis first. 
Seizing the chariot’s wheels, the gopis threw themselves on the ground.


The story of Krishna’s raasaleela is hereby completed.
By the virtue of Krishna’s raasaleela everything thrives eternally. 
This is where I end my poetic offering. 
Medinipur’s Bahar Chitrakar is the name of the author. 
O, Medinipur is the address. 

","first(ORDINAL), gopis(PERSON), Krishna(PERSON), raasaleela(PERSON), Krishna(PERSON), raasaleela(PERSON), Medinipur(PERSON), Bahar Chitrakar(PERSON), Medinipur(PERSON)","['ORDINAL:8', 'PERSON:18', 'PERSON:29', 'PERSON:31', 'PERSON:41', 'PERSON:43', 'PERSON:59', 'PERSON:61', 'PERSON:73']"
/content/drive/MyDrive/ProjectData/s4/txt/p1.txt,"When the divine Krishna plays his flute under the shade of a tree 
All the gopis of Braj go into raptures.
Some dance, some sing while some chant “Hari”.
With Radha’s name on their lips, they roll on the ground in ecstasy.
The lord (Krishna) has tied his turban with a peacock feather. 
A garland made from all the flowers of Braj adorns his head.
To the tinkling of cymbals, a Bakul flower is added to the garland. 
On his feet the Lord has worn anklets.","Krishna(PERSON), Braj(PERSON), Hari(PERSON), Radha(ORG), Krishna(PERSON), Braj(PERSON), Bakul(ORG)","['PERSON:3', 'PERSON:18', 'PERSON:33', 'ORG:38', 'PERSON:57', 'PERSON:77', 'ORG:90']"
/content/drive/MyDrive/ProjectData/s4/txt/p2.txt,"A veiled Radha is on her way to the river to collect water. 
Her gait is graceful and alluring.
As the sun sets, she sees Kanai (Krishna) waiting by the pond.

Seeing him, Radha quickly draws her veil across herself.
She berates him: “I have had to cover my bosom on your account.
“Who has summoned you here, shameless Kanai (Krishna)? “ 
“Nobody has sent for me, Aunt; I have come on my own. “
(Radha responds:) “You are my nephew and I, your aunt.”
(Krishna replies:) “If you are my maternal uncle’s wife, indeed you belong to another family.
“I, the shameless Kanai, am only teasing you.”
","Radha(PERSON), Kanai(PERSON), Krishna(PERSON), Radha(PERSON), Kanai(PERSON), Krishna(PERSON), Aunt(PERSON), Radha(PERSON), Krishna(PERSON), Kanai(ORG)","['PERSON:2', 'PERSON:30', 'PERSON:32', 'PERSON:43', 'PERSON:77', 'PERSON:79', 'PERSON:91', 'PERSON:103', 'PERSON:120', 'ORG:146']"
/content/drive/MyDrive/ProjectData/s4/txt/p3.txt,"(Responds Radha:) “Let Nanda Ghosh (Krishna’s adoptive father) come here and I shall fix you.
“The cows of your shed shall be sold and I shall humble you.”
“Let my cows be lost,” (says Krishna); “I shall rear cows afresh. 
“But where will I find an aunt as beautiful as you?”
“Why do you yearn for someone else’s woman?
“Go home and ask your father to get you married off!”
“I did try, Aunt,” says Krishna, “but my fate has been sealed. 
“I am to marry someone who is called Radha.

“Don’t keep calling me dark, Bhanu Ghosh’s daughter. 
“God has made me dark, what can I do?
“The waters of the Yamuna are dark, so why do you fill your pitcher with it? 
“Your bosom will be my pitcher, your hair my rope.
“For me, your heart is the water of the Yamuna.
“I will drown myself in these waters – this is my desire.”","Nanda Ghosh(PERSON), Krishna(PERSON), Krishna(PERSON), Krishna(PERSON), Radha(PERSON), Bhanu Ghosh(PERSON), Yamuna(LOC), Yamuna(LOC)","['PERSON:6', 'PERSON:9', 'PERSON:50', 'PERSON:112', 'PERSON:132', 'PERSON:143', 'LOC:167', 'LOC:207']"
/content/drive/MyDrive/ProjectData/s4/txt/p4.txt,"Krishna is filled with remorse.
He commands his flute to turn into a black snake. 
The flute-turned-snake lies in wait on the road.
",Krishna(PERSON),['PERSON:0']
/content/drive/MyDrive/ProjectData/s4/txt/p5.txt,"Curling around her right ankle, it bites Radha’s left ankle.
Radha (in desperation) agrees to whatever Krishna had asked for. 
“The snake has bitten me, save me please,” she cries.
“Tell me truthfully, aunt,“ (says Krishna) “how far has the poison spread?”
“It has spread to every part of my body,” she cries. 
Krishna then, using his divine touch, drives away the poison from her body. 
Rid of the poison, Radha opens her eyes.
","Radha(PERSON), Radha(PERSON), Krishna(PERSON), Krishna(PERSON), Krishna(PERSON), Radha(PERSON)","['PERSON:8', 'PERSON:14', 'PERSON:22', 'PERSON:54', 'PERSON:82', 'PERSON:104']"
/content/drive/MyDrive/ProjectData/s4/txt/p6.txt,"Krishna now assumes the form of Krishna Kali.
Ayan Ghosh stands there in deep thought, observing the scene. 
Seeing Radha offering flowers at Kali’s feet
He orders Jotila and Kutila not to disturb Radha. 
And that is how aunt and nephew are united. ","Krishna(PERSON), Krishna Kali(PERSON), Ayan Ghosh(PERSON), Radha(PERSON), Kali(PERSON), Jotila(PERSON), Kutila(PERSON), Radha(PERSON)","['PERSON:0', 'PERSON:6', 'PERSON:10', 'PERSON:24', 'PERSON:28', 'PERSON:34', 'PERSON:36', 'PERSON:40']"
/content/drive/MyDrive/ProjectData/s4/txt/p7.txt,"And here I end my recitation.
I, the writer, am Bahar Chitrakar 
And I live in Medinipur.
Ah, Medinipur is where I live.","Bahar Chitrakar(PERSON), Medinipur(GPE), Medinipur(PERSON)","['PERSON:14', 'GPE:21', 'PERSON:26']"
/content/drive/MyDrive/ProjectData/s5/txt/p1.txt,"When the divine Krishna plays his flute under the shade of a tree 
All the gopis of Braj go into raptures.
Some dance, some sing while some chant “Hari”.
With Radha’s name on their lips, they roll on the ground in ecstasy.
The lord (Krishna) has tied his turban with a peacock feather. 
A garland made from all the flowers of Braj adorns his head.
To the tinkling of cymbals, a Bakul flower is added to the garland. 
On his feet the Lord has worn anklets.","Krishna(PERSON), Braj(PERSON), Hari(PERSON), Radha(ORG), Krishna(PERSON), Braj(PERSON), Bakul(ORG)","['PERSON:3', 'PERSON:18', 'PERSON:33', 'ORG:38', 'PERSON:57', 'PERSON:77', 'ORG:90']"
/content/drive/MyDrive/ProjectData/s5/txt/p2.txt,"A veiled Radha is on her way to the river to collect water. 
Her gait is graceful and alluring.
As the sun sets, she sees Kanai (Krishna) waiting by the pond.","Radha(PERSON), Kanai(PERSON), Krishna(PERSON)","['PERSON:2', 'PERSON:30', 'PERSON:32']"
/content/drive/MyDrive/ProjectData/s5/txt/p3.txt,"Seeing him, Radha quickly draws her veil across herself.
She berates him: “I have had to cover my bosom on your account.
“Who has summoned you here, shameless Kanai (Krishna)? “ 
“Nobody has sent for me, Aunt; I have come on my own. “
(Radha responds:) “You are my nephew and I, your aunt.”
(Krishna replies:) “If you are my maternal uncle’s wife, indeed you belong to another family.
“I, the shameless Kanai, am only teasing you.”","Radha(PERSON), Kanai(PERSON), Krishna(PERSON), Aunt(PERSON), Radha(PERSON), Krishna(PERSON), Kanai(ORG)","['PERSON:3', 'PERSON:37', 'PERSON:39', 'PERSON:51', 'PERSON:63', 'PERSON:80', 'ORG:106']"
/content/drive/MyDrive/ProjectData/s5/txt/p4.txt,"(Responds Radha:) “Let Nanda Ghosh (Krishna’s adoptive father) come here and I shall fix you.
“The cows of your shed shall be sold and I shall humble you.”
","Nanda Ghosh(PERSON), Krishna(PERSON)","['PERSON:6', 'PERSON:9']"
/content/drive/MyDrive/ProjectData/s5/txt/p5.txt,"“Let my cows be lost,” (says Krishna); “I shall rear cows afresh. 
“But where will I find an aunt as beautiful as you?”
",Krishna(PERSON),['PERSON:10']
/content/drive/MyDrive/ProjectData/s5/txt/p6.txt,"“Why do you yearn for someone else’s woman?
“Go home and ask your father to get you married off!”
“I did try, Aunt,” says Krishna, “but my fate has been sealed. 
“I am to marry someone who is called Radha.
","Krishna(PERSON), Radha(PERSON)","['PERSON:36', 'PERSON:56']"
/content/drive/MyDrive/ProjectData/s5/txt/p7.txt,"“Don’t keep calling me dark, Bhanu Ghosh’s daughter. 
“God has made me dark, what can I do?
“The waters of the Yamuna are dark, so why do you fill your pitcher with it? 
“Your bosom will be my pitcher, your hair my rope.
“For me, your heart is the water of the Yamuna.
“I will drown myself in these waters – this is my desire.”","Bhanu Ghosh(PERSON), Yamuna(LOC), Yamuna(LOC)","['PERSON:8', 'LOC:32', 'LOC:72']"
/content/drive/MyDrive/ProjectData/s5/txt/p8.txt,"Krishna is filled with remorse.
He commands his flute to turn into a black snake. 
The flute-turned-snake lies in wait on the road.
Curling around her right ankle, it bites Radha’s left ankle.
Radha (in desperation) agrees to whatever Krishna had asked for. 
“The snake has bitten me, save me please,” she cries.
“Tell me truthfully, aunt,“ (says Krishna) “how far has the poison spread?”
“It has spread to every part of my body,” she cries. 
Krishna then, using his divine touch, drives away the poison from her body. 
Rid of the poison, Radha opens her eyes.
","Krishna(PERSON), Radha(PERSON), Radha(PERSON), Krishna(PERSON), Krishna(PERSON), Krishna(PERSON), Radha(PERSON)","['PERSON:0', 'PERSON:41', 'PERSON:47', 'PERSON:55', 'PERSON:87', 'PERSON:115', 'PERSON:137']"
/content/drive/MyDrive/ProjectData/s5/txt/p9.txt,"Krishna now assumes the form of Krishna Kali.
Ayan Ghosh stands there in deep thought, observing the scene. 
Seeing Radha offering flowers at Kali’s feet
He orders Jotila and Kutila not to disturb Radha. 
And that is how aunt and nephew are united. 

And here I end my recitation.
I, the writer, am Bahar Chitrakar 
And I live in Medinipur.
Ah, Medinipur is where I live.","Krishna(PERSON), Krishna Kali(PERSON), Ayan Ghosh(PERSON), Radha(PERSON), Kali(PERSON), Jotila(PERSON), Kutila(PERSON), Radha(PERSON), Bahar Chitrakar(PERSON), Medinipur(GPE), Medinipur(PERSON)","['PERSON:0', 'PERSON:6', 'PERSON:10', 'PERSON:24', 'PERSON:28', 'PERSON:34', 'PERSON:36', 'PERSON:40', 'PERSON:68', 'GPE:75', 'PERSON:80']"
/content/drive/MyDrive/ProjectData/s6/txt/p1.txt,"(Standing) under a tree, Krishna, played his flute.
Upon hearing the melody, the gopis of Braja can barely keep still.
Some dance, some sing, while the rest chant (the name of) Hari 
With Radha’s name on their lips, the sakhis roll on the ground in ecstasy.
The lord (Krishna) has dressed his turban with a peacock feather.
Garlands from the different flowers of Braja adorn his head.
And atop the variety of Braja garlands, a Bakul flower too is placed.
Golden anklets tinkle on his feet. 
","Krishna(PERSON), Braja(PERSON), Radha(ORG), Krishna(PERSON), Garlands(GPE), Braja(PERSON), Braja garlands(GPE), Bakul(PERSON)","['PERSON:7', 'PERSON:22', 'ORG:47', 'PERSON:67', 'GPE:79', 'PERSON:85', 'GPE:96', 'PERSON:100']"
/content/drive/MyDrive/ProjectData/s6/txt/p2.txt,"The Lord hurried to Bidur’s abode.
Raja Duryadhana covered his mouth with a cloth and sniggered 
“Bidur, are you home? O Bidur are you home?
“For three days I have fasted at your abode.” 
Bidur had (layers of) sewn cloth in his home
Which he offered promptly as a seat (for Krishna).
Bidur and the Vaishnavi are absorbed in the adoration of Hari. 
Offering a banana to the Brahmana, they discarded the peel on the floor.
Bidur exclaims, “O mother, If I am reborn as a human
I shall sing praises of Krishna with all my heart.”
","Bidur(ORG), Raja Duryadhana(PERSON), Bidur(ORG), Bidur(PERSON), three days(DATE), Bidur(ORG), Krishna(PERSON), Bidur(ORG), Hari(PERSON), Brahmana(PERSON), Bidur(ORG), Krishna(PERSON)","['ORG:4', 'PERSON:9', 'ORG:21', 'PERSON:28', 'DATE:36', 'ORG:47', 'PERSON:68', 'ORG:72', 'PERSON:82', 'PERSON:90', 'ORG:101', 'PERSON:121']"
/content/drive/MyDrive/ProjectData/s6/txt/p3.txt,"King Kamsa of Mathura was a tyrannical ruler.
52 crores of sages devoted to 33 crores of gods (assembled). 
Ganga came on a shark, Yama on a Buffalo
Pavana came on a deer; the king was disturbed. 
Govinda, the lord of Dwaraka, came on Garuda. 
Upon an ox came the five-headed Mahadeva.","Kamsa(PERSON), Mathura(GPE), 52 crores(QUANTITY), 33 crores(MONEY), Ganga(GPE), Yama(PERSON), Buffalo(GPE), Govinda(PERSON), Dwaraka(PERSON), Garuda(PERSON), five(CARDINAL), Mahadeva(PERSON)","['PERSON:1', 'GPE:3', 'QUANTITY:10', 'MONEY:16', 'GPE:25', 'PERSON:31', 'GPE:34', 'PERSON:48', 'PERSON:53', 'PERSON:57', 'CARDINAL:65', 'PERSON:68']"
/content/drive/MyDrive/ProjectData/s6/txt/p4.txt,"(While) the Sun and the Moon rose at Kamsa’s abode
The Lord went to Daivaki’s to be born.
Mother Daivaki, was fast asleep on her bed. 
Standing near her head the Lord caused her to dream.
Mother Daivaki, why do you slumber so deep? 
Govinda seeks shelter in your womb.
“In my womb, my dear, there is no space left.”
In the form of a white fly, (Govinda) crept into her womb.
The first month passed; the second month too.
Upon the tenth day of the tenth month the news spread.
On the eighth lunar day of Bhadra, Govinda was born. 
Daivaki had given birth to Lord Narayana.
","Sun(ORG), Moon(PERSON), Kamsa(GPE), Daivaki(GPE), Mother Daivaki(PERSON), Mother Daivaki(PERSON), Govinda(PERSON), Govinda(PERSON), The first month(DATE), the second month(DATE), the tenth day of the tenth month(DATE), the eighth lunar day(DATE), Govinda(PERSON), Daivaki(GPE), Narayana(PERSON)","['ORG:4', 'PERSON:7', 'GPE:10', 'GPE:18', 'PERSON:25', 'PERSON:48', 'PERSON:59', 'PERSON:92', 'DATE:100', 'DATE:105', 'DATE:112', 'DATE:125', 'PERSON:132', 'GPE:137', 'PERSON:143']"
/content/drive/MyDrive/ProjectData/s6/txt/p5.txt,"Picking up his son still covered in birth fluid 
Basudeva gently kissed his face
He walked and walked and time went by
The waves of the dark Yamuna (Kalindi) soared in a tumult.
The water, earlier knee-high, rose to the height of a bamboo pole.
Lord Krishna slipped (from his father’s arms) and started floating upon a lotus leaf.
“O what has happened! This wretched fate of mine!
“What a catastrophe I have to deal with at this advanced age of mine.” 
(The Lord) heard Basudeva’s wail and took pity.
Keeping two hands with the river (the child) climbed back on to his lap. 
At the house of Nanda, Krishna was exchanged for a (newborn) baby girl.
That baby girl was brought back and placed on Daivaki’s lap.","Basudeva(PERSON), Yamuna(LOC), Krishna(PERSON), lotus(ORG), Basudeva(PERSON), two(CARDINAL), Nanda(PERSON), Krishna(PERSON), Daivaki(GPE)","['PERSON:10', 'LOC:30', 'PERSON:59', 'ORG:73', 'PERSON:113', 'CARDINAL:122', 'PERSON:143', 'PERSON:145', 'GPE:166']"
/content/drive/MyDrive/ProjectData/s6/txt/p6.txt,"Suckling (at Putana’s breast) Krishna began to drink her milk. 
He suckled again and sucked Putana’s life out.
Screaming with pain, Putana fell dead to the ground
And all the living creatures there dragged her out.","Putana(ORG), Krishna(PERSON), Putana(ORG), Putana(ORG)","['ORG:3', 'PERSON:7', 'ORG:20', 'ORG:30']"
/content/drive/MyDrive/ProjectData/s6/txt/p7.txt,"The night of Ram (Navami) ended and unaccompanied by their husbands
All the sakhis walked towards the Yamuna for a bath.
Their clothes were all stolen by Govinda
Who played his transverse flute on the Kadam tree.
“O moon-faced friends, I tell you
“Raise your arms and beg for your clothes.” 
Having seen the sakhis naked
He threw their clothes back to them, one by one.

(Krishna) built a boat and ferried Radhika across the river. 
You are such a handsome boatman, (but) your boat is broken.
“It’s not a broken boat O sakhi, but a charioteer’s boat.
“I have carried horses and elephants across, how heavy could you be?
“Sit as you please O sakhi, in front of me or up ahead.
“You may need to scoop out a little water, don’t giggle with shame.
","The night(TIME), Ram(PERSON), Navami(PERSON), Yamuna(LOC), Govinda(ORG), Kadam(PERSON), one(CARDINAL), one(CARDINAL), Krishna(PERSON), Radhika(PERSON)","['TIME:0', 'PERSON:3', 'PERSON:5', 'LOC:20', 'ORG:32', 'PERSON:41', 'CARDINAL:82', 'CARDINAL:84', 'PERSON:88', 'PERSON:95']"
/content/drive/MyDrive/ProjectData/s6/txt/p8.txt,"Lord Narayan, preserving Radhika’s honour
Took the form of Krishna-Kali in the Nidhu grove. 
Ayan Ghosh wondered as he beheld
Srimati (Radha) offering flowers at the feet of Kali. 
The story of Krishna Leela ends here.
All chant Krishna’s name with love and joy. 
In Medinipur district’s Habichak I reside. 
Singing the song of Krishna Leela for you, I am Jharna Chitrakar.
","Narayan(PERSON), Radhika(PERSON), Krishna-Kali(PERSON), Nidhu(PERSON), Ayan Ghosh(PERSON), Srimati(ORG), Radha(PERSON), Kali(PERSON), Krishna Leela(PERSON), Krishna(PERSON), Medinipur(GPE), Krishna Leela(PERSON), Jharna Chitrakar(PERSON)","['PERSON:1', 'PERSON:4', 'PERSON:12', 'PERSON:17', 'PERSON:21', 'ORG:28', 'PERSON:30', 'PERSON:38', 'PERSON:44', 'PERSON:52', 'GPE:62', 'PERSON:74', 'PERSON:81']"
/content/drive/MyDrive/ProjectData/s7/txt/p1.txt,"Hail the vanquisher of poison—Manasa, the grace of this world
Upon a lotus flower the maiden (Manasa) was born. 
She traversed with a bora snake, two- and-a-half kingdoms in length.
The nasty merchant (Chand Sadagar) hurled an oblique glance at her. 
With an oblique gaze (upon Manasa) the merchant wrung his beard angrily.
And this old man leaped around with a hental staff upon his shoulder. 
“Should I get hold of that devious wretch 
“I would smash her hip with a blow of this hental staff.” ","Manasa(PERSON), Manasa(PERSON), Chand Sadagar(GPE), Manasa(PERSON)","['PERSON:6', 'PERSON:21', 'GPE:49', 'PERSON:66']"
/content/drive/MyDrive/ProjectData/s7/txt/p2.txt,"Upon hearing such abuse, Bishahari (the vanquisher of poison)
Devoured the six sons of Chand in a fit of rage 
Having devoured the six sons, six brides were widowed. 
Never in his life has the old man (Chand) offered even a handful of flowers (in worship of Manasa).
While others sing songs in her praise in honey-sweet voices
His worship is a constant battle with the One-eyed Wretch (chyang muri kani)
“I still have my youngest son, my precious Lakkhindar.”","Bishahari(PERSON), six(CARDINAL), six(CARDINAL), six(CARDINAL), Chand(PERSON), Manasa(PERSON), One(CARDINAL), muri kani(PERSON), Lakkhindar(ORG)","['PERSON:5', 'CARDINAL:15', 'CARDINAL:28', 'CARDINAL:31', 'PERSON:46', 'PERSON:58', 'CARDINAL:83', 'PERSON:89', 'ORG:103']"
/content/drive/MyDrive/ProjectData/s7/txt/p3.txt,"Chand goes to the city of Champaknagar to get his son married there.
Amala, the wife of the merchant of Champaknagar
Has named her daughter Behula—the dancer.
Old man Dannadan is sent off to arrange the match.
Having fixed it up, the childless man died.
Following the wedding, Lakkhindar gets ready to go to the nuptial chamber. 
Bearers took the front and back (of the palanquin) upon their shoulders 
While sweet royal melodies flowed from the Mohan-flute.","Champaknagar(GPE), Amala(PERSON), Champaknagar(GPE), Behula(PERSON), Dannadan(PERSON), Lakkhindar(ORG), Mohan(PERSON)","['GPE:6', 'PERSON:15', 'GPE:23', 'PERSON:29', 'PERSON:37', 'ORG:62', 'PERSON:95']"
