Path,Text,NER,INDEXING
/content/drive/MyDrive/ProjectData/s7/txt/p4.txt,"An iron-cast nuptial chamber was built atop Santali hill.
There, Lakhindar, soon fell into a deep sleep. 
Slender as a thread, the snake Kali, sneaked into the room.
Lakkhindar’s beauty made the snake waver. 
Where should I bite this dark and handsome man? 
(But) How would I respond if the gods were to question me? 
With the sun and the moon as its witnesses, it sank its fangs (into Lakkhindar). 
“Wake-up, wake-up merchant Shai’s daughter,” (cried Lakkhindar). 
“Doomed sleep has devoured you, and what devoured me?” 
(She) flung a golden betel nut cracker at the snake
That severed two-and-a-half finger’s length of its tail. 
Writhing in pain, the snake fled. 
Nyara, the servant ran to the trader saying
“Listen O Sir, your son has died.” 
Hearing this news Chand started dancing (in fury).
“Oh, it is good that my boy Lakkhindar has died,” he cried.
Swinging hental staves in both hands, he started dancing.
“How long,” he asks a woman, “for the day to break?”
“Roasted fish I shall eat, along with fermented rice.” 
“You had given me conch shell bangles and saris, (now) take them away (from me).
(And) prepare one banana tree o father- in-law”.
One banana tree was cut into three. 
Upon the raft fastened with bamboo pegs, Behula sailed away.
Floating and drifting, the raft went away. 
(Her) six brothers, in hot pursuit, rushed to meet her.
The brother said, “O dear sister, beloved sister 
“Why are you sailing the waters with that rotten carcass?
“Come back home, we shall look after you. 
“Our six wives shall serve under you.” 
“The house of my parents, o brother, doesn’t suit me anymore.
“One is forever at loggerheads with the sisters-in-law.” 
Having consoled her brothers, she sailed on.
The raft floated up to Gada’s quay. 
Gada doesn’t eat just rice, he catches rui fish (carp) as well.
With swollen legs and a massive hump on his shoulders, Gada 
The one-with-the-fish-hook casts his fishing rod here and there. 
“(Let there be) Ash in your mouth Gada, ash in your mouth.
“I am a servant of mother Manasa, I sail upon these waters.” 
Having cursed Gada, Behula sailed on. 
","Santali hill(GPE), Lakhindar(ORG), Kali(PERSON), Lakkhindar(ORG), Lakkhindar(ORG), Shai(PERSON), Lakkhindar(PERSON), two(CARDINAL), Nyara(GPE), Chand(PERSON), Lakkhindar(PERSON), the day(DATE), saris(PRODUCT), one(CARDINAL), One(CARDINAL), three(CARDINAL), Behula(PERSON), six(CARDINAL), six(CARDINAL), One(CARDINAL), Gada(PERSON), Gada(PERSON), Gada(PERSON), one(CARDINAL), Gada(PERSON), Manasa(PERSON), Gada(PERSON), Behula(GPE)","['GPE:9', 'ORG:15', 'PERSON:32', 'ORG:40', 'ORG:92', 'PERSON:105', 'PERSON:112', 'CARDINAL:145', 'GPE:169', 'PERSON:194', 'PERSON:212', 'DATE:245', 'PRODUCT:275', 'CARDINAL:293', 'CARDINAL:304', 'CARDINAL:310', 'PERSON:321', 'CARDINAL:339', 'CARDINAL:391', 'CARDINAL:418', 'PERSON:448', 'PERSON:453', 'PERSON:482', 'CARDINAL:485', 'PERSON:513', 'PERSON:528', 'PERSON:540', 'GPE:542']"
/content/drive/MyDrive/ProjectData/s7/txt/p5.txt,"She sailed avoiding the banks of foxes and dogs.
And many other such banks she went past. 
(Finally) the raft drifted to the quay of Tamluk.
Dhana-Mana—the two boys, were lying on a bed. 
Nitai (Neta), the washerwoman, washed clothes on the river bank of Tamluk.
“The rotting stink spreads about but how can I get rid of it?” (laments Behula).
A white crow has even bitten the head of Lakkhindar.
Two piles of (washed) clothes were put across for drying. 
Behula’s wash was clean and bright. 
Taking the clothes, Behula went to the abode of the gods
And started dancing before Brahma, Vishnu, and Shiva. 
She pleased the gods with her performance. 
“What boon do you want, Behula, tell me?”
“Resurrect my six brothers-in-law and my husband.” 
“This boon I grant you Behula, I grant you this boon.”
A small white boat she decorated with heartfelt joy 
(And) Behula returned home only when her husband was brought back to life. ","Dhana-Mana(ORG), two(CARDINAL), Nitai(PERSON), Neta(PERSON), Tamluk(GPE), Behula(PERSON), Lakkhindar(ORG), Two(CARDINAL), Behula(PERSON), Behula(PERSON), Brahma(PERSON), Behula(GPE), six(CARDINAL), Behula(PERSON), Behula(PERSON)","['ORG:34', 'CARDINAL:39', 'PERSON:49', 'PERSON:51', 'GPE:64', 'PERSON:85', 'ORG:98', 'CARDINAL:101', 'PERSON:115', 'PERSON:128', 'PERSON:141', 'GPE:165', 'CARDINAL:175', 'PERSON:193', 'PERSON:216']"
/content/drive/MyDrive/ProjectData/s7/txt/p6.txt,"Placing a pot under a Champaka tree, (Manasa’s) worship began. 
Since then, Manasa is worshipped in every household.
And with his left hand he (Chand Sadagar) offered flowers to Manasa. 
Since then, Manasa is worshipped in every household. 
This is where I end my poetic offering. 
Medinipur’s Bahar Chitrakar is the name of the author.
O Medinipur is the address. 
","Champaka(ORG), Manasa(ORG), Manasa(PERSON), Chand Sadagar(GPE), Manasa(PERSON), Manasa(PERSON), Medinipur(PERSON), Bahar Chitrakar(PERSON), Medinipur(PERSON)","['ORG:5', 'ORG:9', 'PERSON:19', 'GPE:34', 'PERSON:40', 'PERSON:46', 'PERSON:64', 'PERSON:66', 'PERSON:77']"
/content/drive/MyDrive/ProjectData/s8/txt/p1 (1).txt,"Madanmohan was a Satyapir devotee.
",Madanmohan(PERSON),['PERSON:0']
/content/drive/MyDrive/ProjectData/s8/txt/p1.txt,"Madanmohan was a Satyapir devotee.
",Madanmohan(PERSON),['PERSON:0']
/content/drive/MyDrive/ProjectData/s8/txt/p2 (1).txt," One day, after he had finished his worship, he was summoned by the king, who requested him to offer worship to the river Ganga.  ","One day(DATE), Ganga(GPE)","['DATE:1', 'GPE:27']"
/content/drive/MyDrive/ProjectData/s8/txt/p2.txt," One day, after he had finished his worship, he was summoned by the king, who requested him to offer worship to the river Ganga.  ","One day(DATE), Ganga(GPE)","['DATE:1', 'GPE:27']"
/content/drive/MyDrive/ProjectData/s8/txt/p3.txt,"Madanmohan faithfully complied but, as ordained by Satyapir, simply could not find his way back home.",Madanmohan(PERSON),['PERSON:0']
/content/drive/MyDrive/ProjectData/s8/txt/p4 (1).txt,"Wandering around, he finally sat down by a pond, tired and disconsolate. After some time, the seven daughters-in-law of Monohar Phansure came there to fetch water. Seeing Manohar, they concluded he must be a prince.  
","seven(CARDINAL), Monohar Phansure(GPE), Manohar(PERSON)","['CARDINAL:20', 'GPE:27', 'PERSON:36']"
/content/drive/MyDrive/ProjectData/s8/txt/p4.txt,"Wandering around, he finally sat down by a pond, tired and disconsolate. After some time, the seven daughters-in-law of Monohar Phansure came there to fetch water. Seeing Manohar, they concluded he must be a prince.  
","seven(CARDINAL), Monohar Phansure(GPE), Manohar(PERSON)","['CARDINAL:20', 'GPE:27', 'PERSON:36']"
/content/drive/MyDrive/ProjectData/s8/txt/p5 (1).txt," In great excitement, the women rushed back home, leaving their pitchers behind. They informed their father-in-law about the stranger by the pond.  ",,[]
/content/drive/MyDrive/ProjectData/s8/txt/p5.txt," In great excitement, the women rushed back home, leaving their pitchers behind. They informed their father-in-law about the stranger by the pond.  ",,[]
/content/drive/MyDrive/ProjectData/s8/txt/p6 (1).txt,"Forthwith, Monohar instructed his six sons to fetch the young man home by using the tried and tested ploy used before to tempt previous victims. The sons went to Madan with an offer of marriage to their sister, Rahuti and thus tempted him to return home with them as their brother-in-law. ","Monohar(ORG), six(CARDINAL), Madan(PERSON), Rahuti(PERSON)","['ORG:2', 'CARDINAL:5', 'PERSON:31', 'PERSON:41']"
/content/drive/MyDrive/ProjectData/s8/txt/p6.txt,"Forthwith, Monohar instructed his six sons to fetch the young man home by using the tried and tested ploy used before to tempt previous victims. The sons went to Madan with an offer of marriage to their sister, Rahuti and thus tempted him to return home with them as their brother-in-law. ","Monohar(ORG), six(CARDINAL), Madan(PERSON), Rahuti(PERSON)","['ORG:2', 'CARDINAL:5', 'PERSON:31', 'PERSON:41']"
/content/drive/MyDrive/ProjectData/s8/txt/p7 (1).txt,"Madan agreed and the wedding took place.  On the night of the wedding, Rahuti, on entering the bedroom, was moved by his good looks. She then proceeded to reveal the truth to him.  

Lamenting her fate, she revealed to him that her father and her brothers were robbers who would entice princes to their home by offering marriage to their sister. And with the sword that she always had by her side, she would then kill many a hapless prince.  Subsequently, her father and brothers would help themselves to all the gold, silver and jewels that the prince had with him. She informed Madan that she was sad that a similar fate awaited him.   ","Madan(PERSON), the night(TIME), Rahuti(PERSON), Madan(PERSON)","['PERSON:0', 'TIME:10', 'PERSON:16', 'PERSON:119']"
/content/drive/MyDrive/ProjectData/s8/txt/p7.txt,"Madan agreed and the wedding took place.  On the night of the wedding, Rahuti, on entering the bedroom, was moved by his good looks. She then proceeded to reveal the truth to him.  

Lamenting her fate, she revealed to him that her father and her brothers were robbers who would entice princes to their home by offering marriage to their sister. And with the sword that she always had by her side, she would then kill many a hapless prince.  Subsequently, her father and brothers would help themselves to all the gold, silver and jewels that the prince had with him. She informed Madan that she was sad that a similar fate awaited him.   ","Madan(PERSON), the night(TIME), Rahuti(PERSON), Madan(PERSON)","['PERSON:0', 'TIME:10', 'PERSON:16', 'PERSON:119']"
/content/drive/MyDrive/ProjectData/s8/txt/p8.txt,"Taking pity on each other, Madan and Rahuti decided to run away to a distant kingdom and in the middle of the night, astride a pakshiraj horse, they made their escape. In the morning, the sisters-in-law   discovered that the room was deserted and raised the alarm. Making magical calculations on a chalk grid, Monohar quickly divined that the couple had fled south and instructed his sons to give chase. ","Madan(PERSON), Rahuti(PERSON), the morning(TIME), Monohar(LOC)","['PERSON:6', 'PERSON:8', 'TIME:36', 'LOC:65']"
/content/drive/MyDrive/ProjectData/s8/txt/p9.txt,"The six brothers rushed off and finally caught up with the fleeing couple. (In a bid to escape), Rahuti started flinging out the jewelry she wore, one by one; while her brothers were distracted by the strewn jewelry, she killed them. Observing the chaos from afar, (with the help of his chalk grid), Monohar appeared at the scene to block the path of the couple himself. But Rahuti managed to chop off his hands and legs and finally, his head. ","six(CARDINAL), Rahuti(PERSON), one(CARDINAL), one(CARDINAL), Monohar(ORG), Rahuti(PERSON)","['CARDINAL:1', 'PERSON:22', 'CARDINAL:31', 'CARDINAL:33', 'ORG:65', 'PERSON:80']"
/content/drive/MyDrive/ProjectData/s8/txt/p10.txt,"Having slain Monohar, the prince and Rahuti travelled to a distant kingdom. Tired and thirsty, Madan wished to rest. While he waited, Rahuti went off in search of water.  

Meanwhile, a woman named Malini appeared where Madan waited. Pretending that she would help quench his thirst, she gave him a necklace to wear around his neck. Immediately Madan changed into a sheep, that Malini took home with her.   ","Monohar(LOC), Rahuti(PERSON), Madan(PERSON), Rahuti(PERSON), Malini(PERSON), Madan(PERSON), Madan(PERSON), Malini(PERSON)","['LOC:2', 'PERSON:7', 'PERSON:18', 'PERSON:27', 'PERSON:41', 'PERSON:44', 'PERSON:68', 'PERSON:75']"
/content/drive/MyDrive/ProjectData/s8/txt/p11 (1).txt,"Meanwhile, Rahuti returned to find Madan missing. It was getting dark so she came up with the idea of seeking work at the king’s court.   

Rahuti, disguised as a man, requested the king for a job. The king replied that there were no jobs left. However, there was an extremely difficult assignment that she could take on: a rhinoceros that was destroying crops in the village needed to be taken down. Would she be able to handle it?  

Rahuti agreed to take on the job and asked to be directed to the location where the rhinoceros had caused damage.  

At the site, she found that the trunk of a palm tree had become very smooth. The reason, she was told, was that the rhinoceros would rub his body daily against this trunk and then proceed to destroy the crops.  

Rahuti asked a woodcutter to cleave the tree half-way through its trunk, and then went and hid, awaiting the rhino. When the rhinoceros arrived and rubbed itself against the trunk, she watched as the tree came crashing down on it, killing it. As a token of proof, Rahuti cut off the dead animal’s tongue.  ","Rahuti(PERSON), Madan(PERSON), Rahuti(PERSON), Rahuti(PERSON), daily(DATE), Rahuti(PERSON), half(CARDINAL), Rahuti(PERSON)","['PERSON:2', 'PERSON:6', 'PERSON:30', 'PERSON:92', 'DATE:148', 'PERSON:161', 'CARDINAL:169', 'PERSON:217']"
/content/drive/MyDrive/ProjectData/s8/txt/p11.txt,"Meanwhile, Rahuti returned to find Madan missing. It was getting dark so she came up with the idea of seeking work at the king’s court.   

Rahuti, disguised as a man, requested the king for a job. The king replied that there were no jobs left. However, there was an extremely difficult assignment that she could take on: a rhinoceros that was destroying crops in the village needed to be taken down. Would she be able to handle it?  

Rahuti agreed to take on the job and asked to be directed to the location where the rhinoceros had caused damage.  

At the site, she found that the trunk of a palm tree had become very smooth. The reason, she was told, was that the rhinoceros would rub his body daily against this trunk and then proceed to destroy the crops.  

Rahuti asked a woodcutter to cleave the tree half-way through its trunk, and then went and hid, awaiting the rhino. When the rhinoceros arrived and rubbed itself against the trunk, she watched as the tree came crashing down on it, killing it. As a token of proof, Rahuti cut off the dead animal’s tongue.  ","Rahuti(PERSON), Madan(PERSON), Rahuti(PERSON), Rahuti(PERSON), daily(DATE), Rahuti(PERSON), half(CARDINAL), Rahuti(PERSON)","['PERSON:2', 'PERSON:6', 'PERSON:30', 'PERSON:92', 'DATE:148', 'PERSON:161', 'CARDINAL:169', 'PERSON:217']"
/content/drive/MyDrive/ProjectData/s8/txt/p12.txt,"Later, some palanquin bearers who were passing by saw the dead rhinoceros. Aware of the king’s promised reward of half his kingdom and the hand of his daughter in marriage, they cut off the animal’s head and produced it triumphantly before the king.  

The king then summoned the young man (Rahuti) who had been given the assignment in the first place. When she claimed that it was she who was the true slayer of the rhinoceros, the king demanded proof.  Rahuti asked the king to examine if the tongue was missing from the rhino’s head. When it was found to be indeed missing, she produced the tongue she had cut off earlier.  

The fraudsters were thrown into prison while Rahuti was offered the promised reward. Rahuti (without revealing her true identity) replied that she would do so after she gave worship to goddess Kali. ","half(CARDINAL), Rahuti(PERSON), first(ORDINAL), Rahuti(PERSON), Rahuti(PERSON), Rahuti(PERSON), Kali(PERSON)","['CARDINAL:22', 'PERSON:58', 'ORDINAL:68', 'PERSON:93', 'PERSON:137', 'PERSON:144', 'PERSON:164']"
/content/drive/MyDrive/ProjectData/s8/txt/p13.txt,"The worship required the sacrifice of a sheep. Malini was known to have a large flock of sheep. When Malini claimed to have no more than one sheep, the king was informed by his soldiers that Malini did indeed have many sheep which she herded during the day, but at night they all turned into humans.  She was summoned by the king and confronted. Malini then admitted that she would use her magic to transform these men into sheep.  ","Malini(PERSON), Malini(PERSON), no more than one(CARDINAL), Malini(PERSON), the day(DATE), night(TIME), Malini(PERSON)","['PERSON:9', 'PERSON:21', 'CARDINAL:25', 'PERSON:39', 'DATE:49', 'TIME:54', 'PERSON:71']"
/content/drive/MyDrive/ProjectData/s8/txt/p14 (1).txt,"Threatened with dire consequences, Malini transformed all the sheep back into their human forms.  

Rahuti immediately recognized Madan and then revealed her identity to the king: that she was a woman and the wife of prince Madanmohan. She requested him to marry his daughter to Madan and grant them half the kingdom so that Madan and his two wives could live happily together.   

Here ends the story of Monohar Phansure. 
","Malini(PERSON), Rahuti(PERSON), Madan(PERSON), Madanmohan(PERSON), Madan(PERSON), half(CARDINAL), Madan(PERSON), two(CARDINAL), Monohar Phansure(GPE)","['PERSON:5', 'PERSON:17', 'PERSON:20', 'PERSON:40', 'PERSON:50', 'CARDINAL:54', 'PERSON:59', 'CARDINAL:62', 'GPE:75']"
/content/drive/MyDrive/ProjectData/s8/txt/p14.txt,"Threatened with dire consequences, Malini transformed all the sheep back into their human forms.  

Rahuti immediately recognized Madan and then revealed her identity to the king: that she was a woman and the wife of prince Madanmohan. She requested him to marry his daughter to Madan and grant them half the kingdom so that Madan and his two wives could live happily together.   

Here ends the story of Monohar Phansure. 
","Malini(PERSON), Rahuti(PERSON), Madan(PERSON), Madanmohan(PERSON), Madan(PERSON), half(CARDINAL), Madan(PERSON), two(CARDINAL), Monohar Phansure(GPE)","['PERSON:5', 'PERSON:17', 'PERSON:20', 'PERSON:40', 'PERSON:50', 'CARDINAL:54', 'PERSON:59', 'CARDINAL:62', 'GPE:75']"
/content/drive/MyDrive/ProjectData/s9/txt/p1.txt,"Hearing the news from the bird
A grief-stricken Ram collapsed under a tree. 
“We are bereft of our parents
“And ordained by destiny, Sita has been abducted from the forest.”
 Ram lamented in silence
While his beloved (brother) Lakshman comforted him, stroking his hair. 
","Sita(PERSON), Lakshman(PERSON)","['PERSON:32', 'PERSON:53']"
/content/drive/MyDrive/ProjectData/s9/txt/p2.txt,"The monkeys rushed hither and thither, gathering boulders
Helping the brothers Neel and Nal erect a bridge across the ocean. 
With trees and boulders, the brave brothers built the bridge.
Angad (then) declared that they were ready for battle. 
Gathering all the fragrant flowers from the forest
The monkeys wove them into a garland for Angad.","Neel(PERSON), Nal(PERSON), Angad(PERSON), Angad(PERSON)","['PERSON:13', 'PERSON:15', 'PERSON:37', 'PERSON:67']"
/content/drive/MyDrive/ProjectData/s9/txt/p3.txt,"Shuk and Sharon were told at the sea-shore (by Ravana) 
“The monkeys emit a mighty roar.
“But that is just the sound of wild animals, not to be feared.","Shuk(PERSON), Sharon(PERSON), Ravana(PERSON)","['PERSON:0', 'PERSON:2', 'PERSON:12']"
/content/drive/MyDrive/ProjectData/s9/txt/p4.txt,"“There is only one I dread - let him not return to burn our homes. 
“He can reduce Lanka to ashes in the blink of an eye.
“If that wretch were to return, we are doomed.”
While king Ravana pondered grimly over these matters
","Lanka(GPE), Ravana(PERSON)","['GPE:22', 'PERSON:49']"
/content/drive/MyDrive/ProjectData/s9/txt/p5.txt,"The monkey warrior Angad arrived (at his kingdom), to speak to him.
Angad was massive - fifty yojanas wide.
 His gigantic tail touched the sky.
(Seeing him), the guards at the gate took flight.
A powerful kick brought the gate down and Angad entered the fort.","Angad(PERSON), Angad(PERSON), fifty(CARDINAL), Angad(PERSON)","['PERSON:3', 'PERSON:17', 'CARDINAL:21', 'PERSON:56']"
